model,accuracy,macro_f1,micro_f1,avg_recall,training time,testing time
mlp,0.8625721072276892,0.8621261146705438,0.8634991380574347,0.8622405627642381,14.890844106674194,0.008628129959106445
conv2d_3x3_3,0.9379029521547336,0.9369010941715247,0.9372422019062934,0.937544332601128,197.88568663597107,0.584850549697876
conv2d_3x3_1,0.8998982015609094,0.8969915879939966,0.8999420505323504,0.896489719879106,103.20742225646973,0.2427363395690918
conv1d_3_3,0.9297590770274856,0.9303303660268826,0.9306962696870371,0.9314086679861965,43.22607159614563,0.11242508888244629
conv1d_3_1,0.9026128266033254,0.9028090225143948,0.9060303873989771,0.9027602373525729,16.1884663105011,0.027701377868652344
lstm,0.8853070919579233,0.8839343370463794,0.8907166106475827,0.886065331547726,954.6177108287811,0.3847992420196533
gru,0.8917543264336614,0.89286641924026,0.893379644671517,0.8941879431647145,236.18086123466492,0.4149458408355713
bilstm,0.9144893111638955,0.9152131633904025,0.9154293714412838,0.9158592557939805,2466.2719938755035,1.0292541980743408
bigru,0.8863250763488293,0.8862308977959971,0.8877065726760457,0.8880495508464369,591.6710331439972,1.030632734298706
